sim_id,tourism_final_nzd_bn,gdp_final_nzd_bn,gdp_change_nzd_bn,gdp_pct_change,employment_chg_k,scenario
7150,75.3132708047861,394.4799183933941,-10.520081606605913,-2.597551013976769,191.0110289588775,base_case
7151,74.44454404537733,392.18914614310063,-12.81085385689937,-3.163173791827005,185.23194536624402,base_case
7152,80.22545073447898,407.4329963888814,2.4329963888814063,0.6007398491065201,223.6886207658473,base_case
7153,81.30953994167065,410.29166448650903,5.291664486509035,1.3065838238293912,230.90037300253007,base_case
7154,82.14966639956849,412.50701972409774,7.507019724097745,1.8535851170611715,236.48919707867447,base_case
7155,87.12493970577458,425.6264705802439,20.626470580243904,5.092955698825655,269.58650877232014,base_case
7156,97.45083575603934,452.8551427434674,47.85514274346741,11.816084628016645,338.27809193931745,boom
7157,77.75945073941482,400.9303253283499,-4.069674671650091,-1.0048579436173064,207.28389976863932,base_case
7158,78.06367302558994,401.732538410361,-3.2674615896390264,-0.8067806394170436,209.30769609298025,base_case
7159,73.53954422994997,389.8027243582893,-15.19727564171069,-3.7524137386939973,179.21156032799334,base_case
7160,61.62834113072792,358.3937073897355,-46.60629261026452,-11.507726570435683,99.97394314432734,negative_shock
7161,80.50428421034883,408.1682609378982,3.1682609378981965,0.7822866513328881,225.54352157099004,base_case
7162,85.69995751824105,421.86889132185223,16.86889132185223,4.165158351074625,260.1070135333632,base_case
7163,93.41574026690732,442.2148756241736,37.2148756241736,9.188858178808298,311.43518203307445,base_case
7164,70.39139619256346,381.5012761920457,-23.49872380795432,-5.802154026655388,158.26894462864104,negative_shock
7165,103.82764507436286,469.6703469185635,64.6703469185635,15.96798689347247,380.6989264603538,boom
7166,90.04028626295364,433.3140373794057,28.314037379405704,6.991120340594001,288.9804450969019,base_case
7167,67.2056348275921,373.1006442880624,-31.899355711937574,-7.876384126404338,137.07611151402475,negative_shock
7168,79.32294646069688,405.05315517441454,0.05315517441454176,0.013124734423343646,217.68483697030115,base_case
7169,90.09174815698051,433.4497388269639,28.44973882696388,7.024626870855279,289.32278816875447,base_case
7170,81.23821123811184,410.1035756392481,5.103575639248106,1.2601421331476805,230.42586875138778,base_case
7171,73.95837561623975,390.90715369337454,-14.09284630662546,-3.4797151374383857,181.99777770459917,base_case
7172,58.71057460825044,350.6997593098174,-54.30024069018259,-13.407466837082122,80.56390833814669,negative_shock
7173,80.13677700098599,407.19916989992424,2.199169899924243,0.5430049135615415,223.09873112243895,base_case
7174,72.07659334135926,385.94502426694356,-19.054975733056438,-4.704932279767022,169.47948360131693,negative_shock
7175,69.33347265622571,378.71160515483234,-26.28839484516766,-6.490961690164854,151.2312558675959,negative_shock
7176,81.0095026926752,409.50048705746224,4.500487057462237,1.111231372212898,228.90441705427705,base_case
7177,82.47930116340066,413.3762437482692,8.37624374826919,2.068208332905973,238.68204636597005,base_case
7178,82.50427389781804,413.4420951179867,8.442095117986696,2.084467930367085,238.84817399836032,base_case
7179,76.7328414649594,398.22322782922737,-6.776772170772631,-1.6732770792031189,200.45452476689732,base_case
7180,75.5559898028523,395.1199515676542,-9.880048432345802,-2.439518131443408,192.6256832378586,base_case
7181,100.18089846829761,460.05412888619696,55.05412888619696,13.593612070665916,356.4394533298768,boom
7182,89.87261397565553,432.87189717971023,27.87189717971023,6.881949920916107,287.8650285934166,base_case
7183,99.77504697843015,458.9839266382987,53.983926638298726,13.329364602049068,353.7395829037199,boom
7184,73.05952802978065,388.5369549099215,-16.46304509007848,-4.06494940495765,176.01831951141634,base_case
7185,87.47363859071874,426.54596537039174,21.54596537039174,5.319991449479442,271.90617946615464,base_case
7186,71.10629405824217,383.38641231195214,-21.613587688047858,-5.336688318036508,163.0247029625552,negative_shock
7187,68.74838697152876,377.1687747584718,-27.831225241528216,-6.871907467044005,147.33905496081363,negative_shock
7188,83.00078860444087,414.7513699843074,9.751369984307416,2.4077456751376336,242.15116882782553,base_case
7189,86.90460796790362,425.04547105938514,20.045471059385136,4.949499027008676,268.1207826191013,base_case
7190,75.76529128074104,395.67186505748293,-9.328134942517067,-2.3032431956832267,194.0180321251013,base_case
7191,86.14812314992675,423.0506730287948,18.05067302879479,4.4569563034061215,263.08837288577877,base_case
7192,71.27961782186546,383.8434550629949,-21.156544937005094,-5.223838256050641,164.17771512399767,negative_shock
7193,93.06099852503193,441.2794462391482,36.27944623914823,8.957887960283513,309.07531207639266,base_case
7194,73.83012796106941,390.56897351595103,-14.43102648404897,-3.5632164158145607,181.1446280671999,base_case
7195,77.13626043181553,399.28701568255076,-5.712984317449241,-1.410613411715862,203.13821317302174,base_case
7196,65.48634504012013,368.56699628804677,-36.43300371195323,-8.995803385667465,125.6387760179665,negative_shock
7197,86.89374291205074,425.0168206601933,20.016820660193275,4.94242485436871,268.0485043505521,base_case
7198,71.29652362469788,383.88803449326804,-21.111965506731963,-5.212830989316534,164.29017861923484,negative_shock
7199,72.22219857135259,386.32897516606556,-18.67102483393444,-4.610129588625787,170.44810208410522,negative_shock
7200,82.71968333498691,414.0101148730747,9.010114873074713,2.2247197217468426,240.28115523274553,base_case
7201,103.35448949274166,468.4226684457754,63.4226684457754,15.659918134759357,377.5513249517149,boom
7202,101.90067787450161,464.5890679768719,59.58906797687189,14.713350117746145,367.88004594625534,boom
7203,92.60784431909472,440.0845100076786,35.0845100076786,8.662841977204593,306.0607669296001,base_case
7204,88.07131905042097,428.1220073154566,23.122007315456585,5.7091376087547125,275.8821653568777,base_case
7205,91.88233729593931,438.17139827486113,33.17139827486113,8.190468709842255,301.2344326553902,base_case
7206,104.70585568726709,471.98612743316784,66.98612743316784,16.539784551399467,386.54110006551065,boom
7207,94.93899861304693,446.2316023009705,41.23160230097051,10.180642543449508,321.5684457091105,boom
7208,85.19070041486674,420.52601563851465,15.52601563851465,3.8335841082752222,256.7192516868817,base_case
7209,68.63298574579835,376.8644697250537,-28.13553027494629,-6.947044512332417,146.57136440337956,negative_shock
7210,102.43419967627942,465.99592798803457,60.995927988034566,15.060722960008535,371.42922531430514,boom
7211,97.44444685222967,452.83829564695696,47.838295646956965,11.811924851100484,338.2355906478798,boom
7212,92.40807550168302,439.5577334827882,34.557733482788194,8.532773699453875,304.7318327365179,base_case
7213,79.82826601161989,406.3856478048625,1.385647804862515,0.34213526045988024,221.04640479832972,base_case
7214,81.49015734766276,410.76794006693234,5.76794006693234,1.4241827325758865,232.10190510247756,base_case
7215,108.97242441336861,483.23677343418984,78.23677343418984,19.31772183560243,414.92385339365387,boom
7216,77.3047905444364,399.7314179081636,-5.268582091836379,-1.3008844671200936,204.25933623981294,base_case
7217,87.20532488632263,425.8384407295917,20.838440729591696,5.145294007306592,270.12125997339086,base_case
7218,93.46177983005644,442.3362787610465,37.336278761046515,9.218834261986794,311.7414538050965,base_case
7219,90.05691234685374,433.35787921024246,28.35787921024246,7.001945484010484,289.09104780095834,base_case
7220,74.6542026971148,392.7420014756117,-12.257998524388313,-3.0266663023181017,186.626670302695,base_case
7221,82.72469295718899,414.02332489958843,9.023324899588431,2.2279814566885014,240.31448104567784,base_case
7222,89.87936239531774,432.8896922946047,27.889692294604686,6.886343776445601,287.9099215139163,base_case
7223,80.33386425078004,407.718875316875,2.718875316875028,0.6713272387345749,224.40982656098308,base_case
7224,90.33097038876286,434.08055127090563,29.08055127090563,7.180383029853242,290.9141806977787,base_case
7225,97.61187431718129,453.2797902670941,48.279790267094086,11.920935868418294,339.34937850485403,boom
7226,81.15298032109109,409.8788276186955,4.878827618695482,1.2046487947396252,229.85888196433987,base_case
7227,102.16873640087894,465.2959197309236,60.29591973092357,14.887881415042859,369.66326790284273,boom
7228,68.94900640078572,377.69779428783943,-27.30220571216057,-6.741285361027302,148.67364773054877,negative_shock
7229,68.06429181640802,375.36486325127095,-29.635136748729053,-7.317317715735569,142.7882073623709,negative_shock
7230,74.2913112286931,391.78508182656753,-13.214918173432466,-3.2629427588722137,184.21258542692837,base_case
7231,97.6766569874625,453.4506176783288,48.4506176783288,11.963115476130568,339.7803361826904,boom
7232,77.7055922017029,400.78830409751345,-4.211695902486554,-1.0399249141942108,206.92561335896778,base_case
7233,106.16131311225756,475.824067780396,70.82406778039598,17.48742414330765,396.22332757081205,boom
7234,70.69783088526363,382.30932323671425,-22.69067676328575,-5.602636237848333,160.30745867879236,negative_shock
7235,79.78391241518693,406.26869044536033,1.2686904453603347,0.31325690008897156,220.75134868471991,base_case
7236,85.6655198987432,421.7780817062194,16.778081706219382,4.142736223757872,259.8779220731844,base_case
7237,87.10641619724703,425.57762537218116,20.57762537218116,5.080895153624978,269.4632837155918,base_case
7238,74.74265264829918,392.97523786613203,-12.024762133867966,-2.9690770700908558,187.21507126550958,base_case
7239,69.56616097544375,379.3251881242287,-25.674811875771297,-6.339459722412666,152.77918245466873,negative_shock
7240,95.72965639229803,448.3165120618022,43.3165120618022,10.695435076988199,326.828186300695,boom
7241,95.68741012668474,448.20511158760553,43.20511158760553,10.667928787063094,326.5471489114221,boom
7242,65.44498263622701,368.4579264959429,-36.5420735040571,-9.022734198532618,125.36361839550156,negative_shock
7243,65.9785323638167,369.8648601455359,-35.135139854464114,-8.675343173941757,128.91298353611964,negative_shock
7244,70.39993884033416,381.52380256209835,-23.476197437901646,-5.796591959975715,158.32577340136456,negative_shock
7245,74.41688591426865,392.1162135684418,-12.883786431558178,-3.1811818349526364,185.04795350693735,base_case
7246,83.0252744587752,414.8159374849931,9.815937484993128,2.423688267899538,242.3140575583758,base_case
7247,66.37822150422964,370.91881270505496,-34.08118729494504,-8.415107974060504,131.5718597920856,negative_shock
7248,96.81239339609118,451.17161449279354,46.17161449279354,11.400398640195936,334.03094319288124,boom
7249,83.47516600040558,416.0022702968314,11.002270296831398,2.716609949834913,245.30689828595985,base_case
7250,86.75930676789993,424.6623218662725,19.66232186627252,4.8548942879685235,267.15418665341156,base_case
7251,79.83555471738207,406.40486761675356,1.4048676167535632,0.3468808930255712,221.09489189674764,base_case
7252,97.5460026428213,453.1060912275861,48.10609122758609,11.878047216687925,338.91117637928335,boom
7253,95.12675996079318,446.7267159606297,41.72671596062969,10.302892829785108,322.81750188510483,boom
7254,75.35520778926085,394.5905033146656,-10.409496685334375,-2.57024609514429,191.29000889851633,base_case
7255,77.01646508285788,398.9711236507534,-6.028876349246616,-1.4886114442584237,202.34129132373263,base_case
7256,93.9603392957114,443.6509455152061,38.650945515206104,9.543443337087927,315.05805110880976,base_case
7257,65.33122602681216,368.15795820175526,-36.842041798244736,-9.096800444011045,124.60686841870749,negative_shock
7258,75.41245971178364,394.74147266604194,-10.258527333958057,-2.5329697120884087,191.67086932731604,base_case
7259,96.2622328080763,449.7208791556119,44.7208791556119,11.042192384101703,330.3710766202501,boom
7260,93.42103181779225,442.22882907708265,37.22882907708265,9.192303475822877,311.4703833372446,base_case
7261,71.02059886079384,383.1604400160928,-21.83955998390718,-5.392483946643748,162.45462761472297,negative_shock
7262,79.03077679178105,404.28272400871026,-0.7172759912897391,-0.17710518303450348,215.74121900111857,base_case
7263,82.62027656158965,413.74798610183177,8.74798610183177,2.159996568353524,239.61986553847188,base_case
7264,88.31919334226392,428.77563464207583,23.77563464207583,5.870527072117489,277.5311145086226,base_case
7265,71.93157457877793,385.56261984173705,-19.437380158262954,-4.799353125497026,168.5147665111836,negative_shock
7266,78.90561816953111,403.9526893969869,-1.047310603013102,-0.25859521062051904,214.90861872434857,base_case
7267,106.38482462301847,476.41345214196525,71.41345214196525,17.63295114616426,397.7102067196508,boom
7268,87.2207120705332,425.8790156678193,20.879015667819317,5.155312510572671,270.2236210700706,base_case
7269,87.11624135079259,425.6035336210676,20.603533621067584,5.087292252115453,269.52864417909234,base_case
7270,93.15325828792733,441.5227288390802,36.52272883908017,9.017957738044487,309.68905728020326,base_case
7271,67.58046953850908,374.08905743974174,-30.910942560258263,-7.632331496360065,139.5696471445883,negative_shock
7272,85.37906187011245,421.0227117400546,16.022711740054604,3.956225121001137,257.9722999943103,base_case
7273,84.60975725055883,418.99410878128845,13.994108781288446,3.4553355015527023,252.85460831916816,base_case
7274,76.20016042834219,396.81858485751695,-8.181415142483047,-2.0201025043168017,196.91093847180423,base_case
7275,98.8699782772152,456.59732320644014,51.59732320644014,12.740079804059294,347.71873961237577,boom
7276,82.51739336093308,413.4766902328685,8.47669023286852,2.0930099340416097,238.93544939676514,base_case
7277,92.1643017089191,438.9149188880215,33.914918888021475,8.374054046425055,303.1101615829382,base_case
7278,99.47075329425368,458.1815252847069,53.18152528470688,13.131240811038737,351.71531161413395,boom
7279,81.31784516148835,410.3135647755066,5.31356477550662,1.3119913025942271,230.9556223189139,base_case
7280,95.47847945374137,447.654175884716,42.65417588471598,10.531895280176785,325.15726675235675,boom
7281,70.24799224292731,381.1231299166477,-23.876870083352287,-5.895523477370935,157.31496985638339,negative_shock
7282,86.86152122332257,424.9318543004068,19.931854300406826,4.92144550627329,267.83415406072953,base_case
7283,83.81701971467878,416.90371484638086,11.903714846380865,2.9391888509582382,247.5810324367043,base_case
7284,94.8564424441268,446.01390740576375,41.013907405763746,10.126890717472529,321.01925231071476,boom
7285,71.69330338020376,384.93431520644606,-20.06568479355394,-4.954490072482455,166.929700597922,negative_shock
7286,85.02908587980386,420.0998493115811,15.099849311581124,3.7283578547113887,255.64413353517585,base_case
7287,122.66613135384458,519.3461294810114,114.34612948101142,28.233612217533683,506.0193287487515,boom
7288,76.41996727444821,397.3982002751736,-7.601799724826378,-1.8769875863768837,198.37317285577134,base_case
7289,68.23030180917955,375.8026200955188,-29.19737990448118,-7.209229606044736,143.89256568338325,negative_shock
7290,82.35702282570914,413.0538042472846,8.053804247284575,1.988593641304833,237.8686067804685,base_case
7291,95.04208595567036,446.5034364781506,41.503436478150604,10.24776209337052,322.25421987677703,boom
7292,109.1820414840995,483.7895191204686,78.78951912046858,19.45420225196755,416.31830171825845,boom
7293,87.40742842972604,426.37137376509486,21.37137376509486,5.276882411134533,271.4657256054736,base_case
7294,116.55334627615024,503.2271389280786,98.2271389280786,24.253614550142867,465.3548786610852,boom
7295,102.56992665101741,466.3538306127421,61.353830612742115,15.149093978454845,372.33213008187545,boom
7296,95.36729295602072,447.3609847969232,42.36098479692322,10.459502418993386,324.4176140851164,boom
7297,60.60909701473221,355.7060313029681,-49.293968697031914,-12.171350295563435,93.19356383190951,negative_shock
7298,96.33482884050517,449.9123098612605,44.912309861260496,11.089459225002592,330.85401159992705,boom
7299,106.40886633842149,476.47684847907374,71.47684847907374,17.648604562734256,397.8701408779112,boom
7300,89.64528319804545,432.2724416761855,27.272441676185508,6.7339362163421015,286.3527423045942,base_case
7301,66.48717041522623,371.2061034317508,-33.79389656824918,-8.344171992160291,132.2966272257539,negative_shock
7302,87.85685320883357,427.55647575651324,22.556475756513237,5.569500186793392,274.45546126048083,base_case
7303,65.40576437468353,368.3545106585975,-36.64548934140248,-9.048268973185799,125.10272438094191,negative_shock
7304,81.809319649129,411.6095489337252,6.609548933725193,1.6319873910432574,234.22508779463493,base_case
7305,81.6255377565347,411.12492882147274,6.124928821472736,1.5123281040673422,233.00250438896472,base_case
7306,84.17105696106347,417.8372865256282,12.837286525628201,3.1697003766983216,249.93621583540076,base_case
7307,83.38331745835283,415.7600720577585,10.76007205775852,2.656807915495931,244.69588867144589,base_case
7308,93.23732647644479,441.74441082516205,36.74441082516205,9.072694030904211,310.2483091780662,base_case
7309,86.69254705695064,424.4862811358312,19.486281135831177,4.81142744094597,266.7100769882983,base_case
7310,91.64416340463188,437.54335023208785,32.543350232087846,8.035395119034035,299.6500140651477,base_case
7311,87.84540495108907,427.5262874943568,22.52628749435678,5.562046294902909,274.3793033226955,base_case
7312,92.99080382320378,441.0943476758497,36.09434767584969,8.912184611320912,308.60835161358733,base_case
7313,93.03896721578778,441.2213512037328,36.22135120373281,8.943543507094521,308.9287518646826,base_case
7314,89.82799597910636,432.7542426154281,27.754242615428097,6.852899411216814,287.5682135949136,base_case
7315,89.63077235762404,432.2341775957876,27.234177595787628,6.724488295256205,286.256210962735,base_case
7316,84.27143530907988,418.1019772717988,13.101977271798773,3.2350561164935248,250.60396879430817,base_case
7317,73.7976512220076,390.4833346061131,-14.51666539388691,-3.584361825651089,180.9285810906085,base_case
7318,90.60496541004638,434.80305715054726,29.80305715054726,7.358779543345002,292.7368943586776,base_case
7319,77.3712931408828,399.9067806454823,-5.093219354517714,-1.257585025806843,204.7017354865594,base_case
7320,95.9684989955138,448.9463234515272,43.94632345152718,10.850944062105476,328.41705340363256,boom
7321,69.92094175998646,380.2607204620617,-24.739279537938273,-6.108464083441549,155.139312137249,negative_shock
7322,92.19796022024376,439.003674049404,34.003674049404026,8.395968901087414,303.33407013466876,base_case
7323,94.33001677853538,444.62575941386837,39.625759413868366,9.784138126881079,317.5172789988405,base_case
7324,92.75312798957106,440.4676129766426,35.46761297664261,8.75743530287472,307.0272462825542,base_case
7325,82.47358142911706,413.3611612054167,8.361161205416693,2.064484248251035,238.64399663146543,base_case
7326,65.40584585840801,368.35472552553114,-36.64527447446886,-9.04821591962194,125.1032664400533,negative_shock
7327,76.92511255691176,398.7302333717731,-6.269766628226876,-1.5480905254881174,201.7335813871812,base_case
7328,79.85901224980914,406.46672350384614,1.46672350384614,0.36215395156694813,221.25093985924534,base_case
7329,92.35260391784962,439.4114587611348,34.41145876113478,8.49665648423081,304.3628157625189,base_case
7330,76.13828378206067,396.6554204301435,-8.344579569856478,-2.0603900172485132,196.4993127132791,base_case
7331,70.32216229571429,381.3187112048802,-23.681288795119826,-5.847231801264155,157.80837578694056,negative_shock
7332,84.72586927695532,419.3002881467951,14.300288146795083,3.530935344887675,253.62702737888733,base_case
7333,89.22461802741962,431.16317677891175,26.163176778911748,6.460043649114011,283.55432593347814,base_case
7334,119.06321352951801,509.84548490817485,104.84548490817485,25.8877740514012,482.0514204753344,boom
7335,85.22630494805234,420.6199023246595,15.619902324659506,3.8567660060887667,256.95610587760143,base_case
7336,76.8607299427229,398.5604608807248,-6.439539119275196,-1.5900096590802955,201.3052850266974,base_case
7337,107.8206058393033,480.1995076906584,75.19950769065838,18.567779676705772,407.26154099107345,boom
7338,85.6762635567041,421.80641198758457,16.806411987584568,4.149731354959153,259.94939275919035,base_case
7339,82.79387007911839,414.20574017522574,9.205740175225742,2.2730222654878376,240.77467220014378,base_case
7340,91.32585384851949,436.7039899956866,31.703989995686584,7.828145677947304,297.5325041425116,base_case
7341,86.92917413276201,425.1102503333562,20.11025033335619,4.9654939094706645,268.2842056042108,base_case
7342,68.09315829524195,375.4409821551268,-29.55901784487321,-7.298522924660052,142.98023758637348,negative_shock
7343,89.39016424910359,431.5997106909471,26.59971069094712,6.567829800233857,284.6555990820196,base_case
7344,65.2554907485172,367.9582495223491,-37.04175047765091,-9.146111229049607,124.10305004378397,negative_shock
7345,80.55006112746008,408.2889714953741,3.288971495374085,0.8120917272528606,225.84804612688038,base_case
7346,83.38732567653516,415.7706414512827,10.7706414512827,2.6594176422920244,244.72255278381755,base_case
7347,76.49859293638917,397.6055306959124,-7.394469304087579,-1.8257948898981677,198.89621910473483,base_case
7348,68.89325724344639,377.55078762409045,-27.449212375909553,-6.777583302693717,148.30278423751886,negative_shock
7349,75.64683604098025,395.35950680075035,-9.640493199249647,-2.3803686911727526,193.23002516531923,base_case
7350,108.11456548261744,480.97465889478207,75.97465889478207,18.759175035748658,409.2170665152662,boom
7351,87.77987654491336,427.35349362925774,22.35349362925774,5.519381143026603,273.94338474084,base_case
7352,101.23275189888771,462.82779347529237,57.82779347529237,14.278467524763547,363.43676155912425,boom
7353,77.63889552728281,400.61242959003033,-4.387570409969669,-1.0833507185110294,206.48192303557235,base_case
7354,78.23715118285847,402.1899882867447,-2.810011713255278,-0.6938300526556243,210.46173533661212,base_case
7355,85.9147353746295,422.4352456421992,17.43524564219922,4.304998923999808,261.53579326470265,base_case
7356,102.10107615698571,465.117504357528,60.11750435752799,14.843828236426665,369.21316756793067,boom
7357,76.85922232532694,398.55648539814945,-6.443514601850552,-1.5909912597161857,201.29525581226073,base_case
7358,65.37334394138404,368.2690202231521,-36.7309797768479,-9.069377722678494,124.88705197058049,negative_shock
7359,61.604996370002986,358.33214887380484,-46.66785112619516,-11.522926203998805,99.81864537984818,negative_shock
7360,89.08993871131827,430.8080367574124,25.808036757412424,6.372354754916648,282.6583905688554,base_case
7361,78.4651451965537,402.79119269785497,-2.2088073021450327,-0.5453845190481562,211.97843371097957,base_case
7362,92.88863077374847,440.82492442638124,35.824924426381244,8.8456603521929,307.92865965369157,base_case
7363,83.40521545148557,415.8178155478287,10.817815547828673,2.6710655673651043,244.84156201632032,base_case
7364,83.14691503523521,415.13669525381556,10.13669525381556,2.5028877169914963,243.1232545262428,base_case
7365,80.55014637758003,408.2891962940314,3.289196294031399,0.8121472330941725,225.84861324141224,base_case
7366,88.94539488203193,430.4268846983856,25.426884698385606,6.278243135403853,281.696832906221,base_case
7367,97.77507740813604,453.71014550580657,48.710145505806565,12.027196421186806,340.4350643030509,boom
7368,75.11530515755337,393.957896703282,-11.042103296717983,-2.726445258448885,189.69409010389577,base_case
7369,78.49390462845531,402.8670293263701,-2.132970673629927,-0.5266594255876363,212.16975182019627,base_case
7370,78.17687870615384,402.03105394335535,-2.968946056644654,-0.7330731004060874,210.06078109243973,base_case
7371,73.36682499922286,389.3472757185916,-15.652724281408382,-3.864870192940341,178.06256973731942,base_case
7372,72.48248637069379,387.01533605153725,-17.984663948462753,-4.440657765052531,172.17963036298443,negative_shock
7373,84.17198832867267,417.83974247745755,12.839742477457548,3.1703067845574195,249.94241162850915,base_case
7374,73.65544378910099,390.1083434623964,-14.89165653760358,-3.6769522315070566,179.98256597899797,base_case
7375,73.13823780600849,388.74450713420464,-16.25549286579536,-4.013701942171695,176.5419253189406,base_case
7376,73.50135231436211,389.70201492408955,-15.297985075910447,-3.7772802656569002,178.95749393674362,base_case
7377,73.39755903283204,389.4283192349435,-15.571680765056499,-3.844859448162098,178.26702360896846,base_case
7378,78.91285832472975,403.9717811844071,-1.0282188155928793,-0.25388118903527884,214.95678284691465,base_case
7379,67.98414018933063,375.1535089662369,-29.846491033763073,-7.369503958953845,142.2550098431866,negative_shock
7380,64.66347949989728,366.3971568939569,-38.60284310604311,-9.531566199022992,120.16477778901621,negative_shock
7381,119.02736821060853,509.75096328676574,104.75096328676574,25.86443537944833,481.81296449117264,boom
7382,75.75826395136859,395.65333447701477,-9.346665522985234,-2.307818647650675,193.97128379665799,base_case
7383,95.2649877169475,447.09121297259486,42.09121297259486,10.39289209199873,323.7370427522259,boom
7384,79.08551328808375,404.42706035549645,-0.5729396445035491,-0.1414665788897652,216.10534590785323,base_case
7385,71.98082462537222,385.69248880092584,-19.307511199074156,-4.76728671582078,168.84239557651048,negative_shock
7386,83.8189945305935,416.90892229906706,11.908922299067058,2.9404746417449523,247.59416962411984,base_case
7387,90.04505315461087,433.32660734229705,28.326607342297052,6.994224035135074,289.0121561787418,base_case
7388,100.23316974179922,460.1919646113293,55.1919646113293,13.62764558304427,356.78718068578877,boom
7389,79.77398595953662,406.24251506984524,1.2425150698452399,0.30679384440623203,220.68531432309766,base_case
7390,93.5805079662759,442.6493566268253,37.649356626825295,9.296137438722294,312.5312761705049,base_case
7391,93.35016221664968,442.0419508510714,37.04195085107142,9.146160703968253,310.9989332008884,base_case
7392,71.33156272126966,383.9804301622545,-21.019569837745507,-5.190017243887779,164.52327132175097,negative_shock
7393,88.82120906882108,430.0994153166698,25.09941531666982,6.197386497943165,280.87070410589126,base_case
7394,67.94348115952243,375.04629392284187,-29.95370607715813,-7.395976809174846,141.98453131871148,negative_shock
7395,71.4082028037124,384.1825247474834,-20.8174752525166,-5.1401173463003955,165.033108780061,negative_shock
7396,84.08972170569442,417.6228110948302,12.622811094830183,3.1167434802049834,249.39514439410448,base_case
7397,90.62854143256808,434.86522548780647,29.86522548780647,7.374129750075671,292.89373056000227,base_case
7398,93.16816590778626,441.56203919935274,36.56203919935274,9.027663999840183,309.78822814192574,base_case
7399,83.65638382469542,416.480129138689,11.480129138688994,2.8345997873306157,246.51242458488372,base_case
7400,79.4168249686495,405.30070629286183,0.3007062928618325,0.07424846737329197,218.3093506498142,base_case
7401,71.93484762905551,385.5712506484533,-19.428749351546685,-4.797222062110293,168.53654002161392,negative_shock
7402,107.41205970466424,479.12219985127206,74.12219985127206,18.301777741054828,404.54374481643595,boom
7403,92.50911066514921,439.8241562057739,34.824156205773875,8.598557087845402,305.40395506858914,base_case
7404,83.88125197769389,417.07309087180533,12.073090871805334,2.9810100918037863,248.00832860697653,base_case
7405,86.70842590740102,424.5281525638543,19.52815256385429,4.821766065149208,266.8157088260583,base_case
7406,74.60494425753915,392.61211038471276,-12.387889615287236,-3.0587381766141326,186.29898540423036,base_case
7407,81.07272212117165,409.6671923084639,4.667192308463882,1.1523931625836747,229.32497548418908,base_case
7408,93.13252590265645,441.4680589761497,36.46805897614968,9.004459006456711,309.55113797904505,base_case
7409,55.6334652451035,342.5856352036227,-62.4143647963773,-15.410954270710445,60.09386751034517,negative_shock
7410,91.92370679999823,438.2804867896101,33.28048678961011,8.217404145582744,301.5096375107178,base_case
7411,97.75140217983581,453.64771556978565,48.647715569785646,12.011781622169297,340.2775681491223,boom
7412,85.4065892231204,421.0952994619265,16.095299461926516,3.9741480152904978,258.1554218705435,base_case
7413,79.04077872466847,404.30909841246796,-0.6909015875320392,-0.17059298457581218,215.80775546453273,base_case
7414,104.03599351996681,470.219747328315,65.21974732831501,16.103641315633336,382.08493543325557,boom
7415,81.2338823747776,410.09216072668323,5.0921607266832325,1.2573236362180822,230.3970715918681,base_case
7416,82.53613821119518,413.5261191037433,8.526119103743326,2.105214593516871,239.0601468985087,base_case
7417,93.10869846693213,441.4052276797014,36.4052276797014,8.988945106099111,309.3926292864583,base_case
7418,90.98391653261218,435.8023249944227,30.80232499442269,7.605512344301898,295.2578138435574,base_case
7419,75.13832623798685,394.01860169671943,-10.98139830328057,-2.711456371180388,189.84723463038458,base_case
7420,84.1072722210269,417.66909058727884,12.669090587278845,3.128170515377492,249.51189674932058,base_case
7421,76.97923441832287,398.87294896895264,-6.127051031047358,-1.5128521064314464,202.093619521032,base_case
7422,72.64595017743379,387.44637877970433,-17.553621220295668,-4.334227461801399,173.2670505365767,base_case
7423,88.14466504073658,428.3154156080705,23.31541560807051,5.756892742733459,276.37008932678845,base_case
7424,94.55746894051887,445.22553499957223,40.22553499957223,9.93223086409191,319.03037278027574,base_case
7425,81.17692211587638,409.9419604720609,4.9419604720608845,1.22023715359528,230.01815141462825,base_case
7426,71.85325487557975,385.35609621299596,-19.643903787004035,-4.850346614075071,167.9937556100799,negative_shock
7427,78.09587368918336,401.81744932832447,-3.1825506716755285,-0.7858149806606244,209.52190651602666,base_case
7428,78.37492777976061,402.55329562303314,-2.4467043769668635,-0.6041245375226824,211.37827492973796,base_case
7429,85.38877854061722,421.0483339266817,16.04833392668172,3.9625515868349925,258.0369387895137,base_case
7430,87.04354855924092,425.4118477683188,20.411847768318808,5.03996241193057,269.04506552284727,base_case
7431,74.38192803495117,392.02403206372554,-12.975967936274458,-3.203942700314681,184.8154010908769,base_case
7432,67.06232257315973,372.72273980656115,-32.27726019343885,-7.9696938749231725,136.1227467313201,negative_shock
7433,96.95474738644609,451.5469920983429,46.54699209834291,11.493084468726645,334.977933257474,boom
7434,89.66850471948862,432.3336752186723,27.333675218672283,6.749055609548712,286.50722023694146,base_case
7435,85.85472250791715,422.276995872365,17.276995872364978,4.265924906756784,261.13656603979217,base_case
7436,74.58828170096857,392.5681723779719,-12.431827622028095,-3.069587067167431,186.1881400708209,base_case
7437,93.2961882745092,441.89962530675587,36.899625306755865,9.111018594260708,310.6398790793531,base_case
7438,90.1972343571929,433.72789862533347,28.727898625333466,7.093308302551474,290.02452040192696,base_case
